cno,user_id,card_no,b,i,n,g,o
167570,846,75,"10,14,4,7,15","28,30,22,20,17","43,41,0,35,33","58,49,56,48,59","73,74,64,69,66"
167571,846,76,"2,13,11,9,15","17,26,28,30,24","32,33,0,36,41","60,46,48,51,56","62,71,69,73,75"
167572,846,77,"1,14,4,2,11","30,17,19,24,28","45,41,0,38,37","58,51,52,48,46","64,67,68,70,74"
167573,846,78,"12,13,11,3,7","25,18,17,22,23","42,39,0,34,33","59,53,58,57,55","74,71,68,63,64"
167574,846,79,"12,5,7,10,2","24,25,28,18,27","43,39,0,40,44","51,58,60,47,53","68,70,71,65,64"
167575,846,80,"15,11,9,1,2","23,19,25,17,28","33,42,0,38,43","50,60,48,54,49","62,67,61,74,71"
167576,846,81,"6,13,15,8,11","24,18,19,30,22","40,37,0,35,39","48,49,55,60,52","71,75,64,72,68"
167577,846,82,"5,1,2,10,15","24,28,21,18,17","42,45,0,35,43","58,54,53,50,49","72,70,61,64,65"
167578,846,83,"7,12,5,14,15","30,27,24,25,19","32,37,0,39,40","60,48,58,49,51","75,71,63,64,66"
167579,846,84,"6,11,5,15,2","30,18,29,26,23","38,40,0,45,42","59,52,51,53,57","65,73,72,71,70"
167580,846,85,"9,14,3,12,13","29,18,24,17,16","39,40,0,33,36","54,59,58,57,49","63,73,74,72,68"
167581,846,86,"15,7,14,2,6","22,25,24,17,30","35,45,0,37,40","52,47,59,49,54","66,61,67,75,64"
167582,846,87,"4,12,13,8,6","18,25,20,27,22","31,34,0,36,37","49,51,52,54,50","66,74,71,68,64"
167583,846,88,"1,13,6,5,3","17,27,23,21,28","42,38,0,32,41","57,53,50,47,56","65,73,68,63,72"
167584,846,89,"2,5,11,1,12","18,20,26,19,27","38,43,0,42,39","53,59,51,47,50","63,73,71,68,62"
167585,846,90,"11,15,8,5,13","21,22,17,23,26","36,40,0,42,39","58,55,46,53,56","68,62,69,64,74"
167586,846,91,"3,15,10,7,9","29,23,18,17,16","43,37,0,32,31","60,54,51,53,55","67,63,74,62,61"
167587,846,92,"14,7,4,6,12","27,18,17,22,16","43,45,0,33,31","58,50,52,59,55","75,61,65,63,66"
167588,846,93,"7,9,14,3,13","28,24,27,16,22","40,31,0,32,39","48,47,59,56,51","63,73,61,75,72"
167589,846,94,"15,6,9,12,10","25,30,26,16,17","45,31,0,43,32","59,48,58,55,54","68,70,67,71,73"
167590,846,95,"15,14,10,5,6","28,20,16,18,27","45,33,0,34,41","58,46,52,53,54","67,66,71,62,63"
167591,846,96,"15,10,9,8,3","27,25,18,20,19","31,37,0,44,41","52,48,55,58,49","69,63,68,75,61"
167592,846,97,"6,3,4,7,15","28,27,20,16,21","45,33,0,36,34","57,51,48,52,46","65,62,70,66,64"
167593,846,98,"10,2,5,6,8","28,22,23,24,19","43,34,0,40,41","55,57,59,46,48","72,74,61,63,65"
167594,846,99,"11,2,13,5,14","18,24,19,23,17","33,35,0,40,41","47,48,54,49,58","62,69,75,70,65"
167595,846,100,"5,15,12,10,4","19,18,29,17,24","45,42,0,44,38","55,54,46,57,56","75,71,68,62,73"
167596,846,101,"13,6,14,7,12","27,24,21,18,17","40,34,0,39,45","57,53,52,47,49","70,71,64,66,62"
167597,846,102,"13,5,1,3,8","21,17,23,18,22","39,34,0,40,41","58,55,54,56,57","71,69,66,64,61"
167598,846,103,"1,15,13,2,11","29,18,21,23,19","45,35,0,36,33","60,54,50,49,47","74,70,65,62,63"
167599,846,104,"8,7,2,11,13","22,19,27,23,26","44,38,0,42,35","56,54,49,47,55","70,65,69,63,75"
167600,846,105,"15,11,12,3,10","16,28,20,30,24","39,40,0,35,37","59,51,56,60,53","66,68,67,72,64"
167601,846,106,"5,15,10,2,6","21,20,28,26,27","35,42,0,31,33","46,51,47,49,52","69,70,67,64,65"
167602,846,107,"14,13,3,6,10","23,25,28,30,16","40,32,0,44,37","58,46,50,54,53","62,65,63,66,74"
167603,846,108,"1,5,6,14,2","19,26,29,25,24","41,36,0,42,45","49,50,60,47,54","72,69,61,71,65"
167604,846,109,"2,4,9,1,14","16,23,17,26,20","43,32,0,34,31","47,58,51,59,57","70,73,74,75,72"
167605,846,110,"3,15,14,6,11","28,18,20,21,30","42,36,0,45,41","46,53,55,57,60","70,64,67,73,62"
167606,846,111,"15,10,3,9,14","28,19,17,16,24","39,34,0,45,36","58,54,59,51,49","65,68,71,66,64"
167607,846,112,"7,13,9,4,2","20,19,21,18,27","32,36,0,38,45","47,53,57,59,51","61,67,66,68,69"
167608,846,113,"5,2,1,9,13","26,18,29,22,17","33,39,0,44,42","56,54,58,57,55","75,62,72,68,67"
167609,846,114,"1,13,6,7,2","20,18,27,23,29","34,40,0,37,44","58,59,52,48,57","75,69,67,70,73"
167610,846,115,"11,4,2,14,5","21,28,26,29,24","44,34,0,41,31","49,55,47,48,51","64,62,71,73,63"
167611,846,116,"9,1,6,12,2","20,26,16,22,18","35,43,0,41,38","59,56,58,49,51","66,72,64,61,69"
167612,846,117,"11,1,4,9,14","16,26,29,28,23","45,44,0,31,40","60,55,47,51,59","73,69,72,64,68"
167613,846,118,"5,1,7,2,10","18,27,28,21,24","45,42,0,43,32","58,50,54,60,51","67,65,64,74,71"
167614,846,119,"5,1,2,3,12","30,22,18,29,17","38,42,0,33,32","48,60,50,46,55","71,62,65,75,66"
167615,846,120,"7,3,12,4,13","23,27,21,24,17","45,42,0,41,44","55,60,57,49,50","62,71,66,68,75"
167616,846,121,"10,3,13,2,7","28,27,24,21,25","32,40,0,41,42","59,47,57,60,58","72,63,71,68,65"
167617,846,122,"13,7,10,8,14","27,22,25,16,23","33,42,0,43,38","51,48,54,52,60","63,61,65,72,74"
167618,846,123,"1,15,3,8,4","22,25,23,26,28","39,35,0,44,38","51,47,50,49,53","62,75,66,70,67"
167619,846,124,"9,8,4,11,1","19,23,24,17,26","35,43,0,32,38","54,57,58,50,49","73,61,68,62,75"
167620,846,125,"8,2,13,15,6","18,30,29,27,17","39,37,0,31,45","54,57,56,49,52","63,75,68,67,61"
167621,846,126,"6,13,9,3,8","26,19,25,20,27","44,32,0,40,31","55,60,49,46,56","62,61,75,65,71"
167622,846,127,"1,4,7,9,11","27,17,16,23,21","40,33,0,36,34","54,46,48,56,50","73,68,63,66,74"
167623,846,128,"9,8,1,7,12","19,26,24,20,27","40,31,0,39,43","46,48,59,49,57","75,67,65,70,73"
167624,846,129,"3,1,4,14,9","23,27,28,29,30","40,45,0,35,41","53,51,46,56,52","75,68,73,61,74"
167625,846,130,"10,14,2,6,3","25,29,28,22,18","37,38,0,35,45","53,58,56,57,60","65,69,68,70,67"
167626,846,131,"11,3,10,7,13","26,28,24,18,30","39,33,0,45,44","51,56,58,53,47","75,67,74,69,64"
167627,846,132,"8,2,14,9,15","17,24,16,21,18","42,39,0,31,35","52,56,60,47,54","74,63,62,72,70"
167628,846,133,"14,15,10,2,1","16,21,26,19,25","32,34,0,45,40","53,59,55,56,51","74,65,66,61,64"
167629,846,134,"8,11,9,6,13","27,26,19,23,22","44,31,0,41,40","54,55,57,49,56","70,64,67,62,72"
167630,846,135,"3,9,5,12,4","27,24,17,18,25","31,40,0,38,36","46,48,55,58,54","71,67,62,68,73"
167631,846,136,"10,15,9,5,14","20,28,24,25,23","32,34,0,37,31","58,56,50,46,51","73,61,75,67,65"
167632,846,137,"7,15,1,4,8","29,27,18,16,21","42,40,0,38,39","56,60,51,57,59","69,64,74,67,68"
167633,846,138,"4,8,9,11,3","17,29,24,27,22","31,37,0,34,36","46,57,59,55,48","70,65,67,63,73"
167634,846,139,"9,14,11,8,4","17,24,18,21,27","35,45,0,36,37","55,52,48,47,57","72,68,66,71,70"
167635,846,140,"2,13,15,4,10","22,21,30,26,29","41,45,0,39,34","54,51,47,50,58","62,70,63,75,64"
167636,846,141,"1,5,2,12,15","21,28,26,24,17","32,42,0,34,43","54,51,60,59,57","65,63,61,62,72"
167637,846,142,"1,9,7,12,11","30,24,20,17,18","45,42,0,36,35","49,56,52,60,54","66,69,74,62,63"
167638,846,143,"10,14,1,11,13","27,16,25,26,28","35,37,0,41,42","51,53,48,58,47","61,72,69,70,68"
167639,846,144,"14,10,7,15,6","17,28,16,24,29","34,43,0,41,36","54,55,58,59,57","63,70,71,69,64"
167640,846,145,"5,10,9,14,6","18,21,28,25,20","31,43,0,40,35","52,56,59,48,47","62,66,69,67,71"
167641,846,146,"11,10,15,13,2","20,25,17,21,23","43,33,0,42,35","49,58,50,52,51","75,74,67,71,64"
167642,846,147,"15,6,13,8,7","18,19,16,27,29","44,31,0,35,38","54,56,60,55,57","69,64,70,66,72"
167643,846,148,"11,4,14,8,7","28,26,16,25,22","35,45,0,33,44","47,48,54,52,57","72,73,71,61,68"
167644,846,149,"9,6,7,11,8","27,20,19,22,17","39,38,0,35,45","48,51,55,46,47","70,63,68,74,69"
167645,846,150,"5,15,11,4,2","17,18,21,23,25","43,42,0,39,33","47,48,56,54,49","74,63,64,66,65"
167646,846,151,"5,6,12,1,4","17,20,25,16,26","38,43,0,45,35","46,51,56,60,53","70,75,61,68,74"
167647,846,152,"4,2,7,14,6","28,19,16,26,18","37,31,0,39,32","53,49,56,52,57","61,62,64,74,67"
167648,846,153,"1,3,10,8,6","21,29,24,26,19","34,41,0,35,31","52,54,57,53,58","67,69,70,72,64"
167649,846,154,"3,10,14,2,15","17,30,27,19,18","36,40,0,41,42","49,52,58,59,47","69,62,66,68,64"
167650,846,155,"14,4,10,8,12","30,28,23,16,27","41,35,0,43,39","53,57,46,48,56","74,68,75,70,66"
167651,846,156,"15,13,8,1,12","26,20,19,28,24","38,42,0,33,41","59,53,60,55,51","68,62,71,70,65"
167652,846,157,"11,5,4,13,9","23,27,16,18,26","44,38,0,40,36","53,47,56,55,50","69,65,63,61,74"
167653,846,158,"8,12,1,3,11","29,23,30,25,21","38,32,0,40,35","54,50,48,46,59","74,70,68,72,67"
167654,846,159,"14,8,15,10,6","23,17,26,25,20","39,35,0,31,44","59,55,53,57,52","63,61,71,64,68"
167655,846,160,"8,2,11,10,5","24,20,18,16,29","44,40,0,42,37","48,46,56,49,53","75,69,66,71,65"
167656,846,161,"9,5,3,1,14","29,25,23,27,22","33,31,0,34,38","60,54,51,56,50","70,71,67,65,61"
167657,846,162,"14,10,8,12,7","18,16,26,19,23","45,39,0,41,35","55,56,52,50,46","65,69,64,61,73"
167658,846,163,"3,1,11,4,8","30,24,21,26,20","40,41,0,35,31","50,54,49,46,58","73,72,71,63,62"
167659,846,164,"15,9,6,11,5","25,26,22,20,16","35,39,0,31,43","58,57,56,48,47","69,68,63,66,62"
167660,846,165,"10,11,7,5,1","20,24,19,16,28","43,42,0,33,32","54,53,48,51,47","72,70,64,61,67"
167661,846,166,"5,9,4,1,13","28,27,26,18,17","39,38,0,36,32","57,55,49,46,52","66,64,68,63,65"
167662,846,167,"13,12,11,3,2","24,23,18,21,17","42,40,0,31,37","51,49,53,48,50","67,62,64,72,74"
167663,846,168,"9,8,3,6,2","27,25,19,16,22","36,34,0,33,35","52,47,49,57,59","62,64,68,66,67"
167664,846,169,"12,10,4,1,7","21,19,23,18,20","37,32,0,42,44","47,49,53,51,52","63,75,73,61,68"
167665,846,170,"6,4,8,3,5","22,17,19,27,29","32,34,0,36,37","48,60,58,46,53","70,65,66,62,64"
167666,846,171,"7,2,4,12,14","17,19,23,21,22","33,45,0,31,38","55,50,51,47,49","69,71,74,72,67"
167667,846,172,"2,4,8,6,7","18,30,28,16,23","40,35,0,32,34","54,56,59,57,52","67,75,68,66,74"
167668,846,173,"3,15,13,1,8","25,20,21,17,19","39,41,0,42,37","52,60,53,51,59","73,63,62,66,75"
167669,846,174,"10,5,6,2,4","24,26,29,27,22","37,45,0,36,44","58,48,47,51,60","62,70,66,64,61"
167670,846,175,"9,11,14,12,7","22,30,23,21,29","43,33,0,36,45","47,55,51,49,46","67,62,73,68,66"
167671,846,176,"7,15,8,6,14","28,18,17,21,30","32,40,0,34,31","52,47,58,53,51","66,69,63,75,74"
167672,846,177,"13,3,2,6,15","17,25,21,19,16","37,32,0,38,36","51,54,48,60,59","67,66,63,71,70"
167673,846,178,"2,10,6,4,1","22,17,28,23,21","36,39,0,45,44","52,51,48,56,55","73,72,62,74,68"
167674,846,179,"7,2,13,8,6","21,24,18,30,29","37,36,0,41,40","58,57,47,59,53","73,70,66,67,75"
167675,846,180,"6,9,3,15,14","22,21,18,26,25","43,42,0,44,38","58,55,51,52,60","69,61,70,64,72"
167676,846,181,"7,6,3,11,10","28,27,17,29,23","43,40,0,37,45","54,46,55,49,57","69,67,65,73,75"
167677,846,182,"13,12,2,14,8","28,25,21,22,30","39,31,0,34,42","54,52,50,58,60","65,72,70,71,69"
167678,846,183,"13,10,6,7,15","24,16,25,19,27","39,37,0,43,45","50,57,55,56,54","73,69,61,68,74"
167679,846,184,"9,1,10,4,12","24,22,20,28,30","35,42,0,41,39","58,54,46,53,59","67,72,66,62,70"
167680,846,185,"9,7,5,13,15","20,27,25,26,24","43,39,0,38,44","52,57,51,47,55","69,67,63,75,70"
167681,846,186,"5,12,10,11,9","28,24,16,23,29","37,42,0,32,40","54,52,48,60,55","73,64,67,75,65"
167682,846,187,"13,9,1,8,14","22,27,21,17,25","39,37,0,45,40","58,49,52,60,50","71,68,75,67,66"
167683,846,188,"7,12,6,2,10","24,22,18,30,25","43,34,0,45,35","56,53,60,52,51","75,69,64,61,71"
167684,846,189,"9,7,3,15,10","28,19,22,30,20","41,38,0,37,36","60,54,49,46,56","72,73,68,74,61"
167685,846,190,"13,4,7,15,5","26,23,30,22,21","45,39,0,31,41","57,58,53,59,46","68,71,70,72,65"
167686,846,191,"11,8,15,7,6","30,24,19,16,26","42,43,0,44,31","53,56,55,57,50","70,67,63,65,61"
167687,846,192,"15,9,4,1,11","27,28,23,29,16","38,41,0,42,35","55,52,48,50,46","69,63,75,70,73"
167688,846,193,"12,13,8,14,1","23,26,25,27,20","40,37,0,35,31","54,48,60,55,58","75,74,61,73,69"
167689,846,194,"8,11,10,12,5","25,22,18,20,16","39,33,0,40,43","60,59,46,58,54","74,68,67,62,73"
167690,846,195,"10,7,3,5,1","24,18,30,25,28","45,44,0,43,39","59,53,52,47,58","65,75,69,63,61"
167691,846,196,"9,3,15,10,13","30,29,16,28,24","44,38,0,32,43","50,60,54,48,46","70,67,75,73,69"
167692,846,197,"15,14,1,13,9","29,23,22,17,28","35,45,0,33,31","55,52,60,58,54","68,67,64,69,71"
167693,846,198,"14,8,7,2,13","20,30,24,18,16","40,37,0,43,39","53,52,49,54,56","61,72,73,71,65"
167694,846,199,"5,15,9,3,1","25,22,30,28,24","38,37,0,39,41","46,57,58,56,50","74,72,68,75,65"
167695,846,200,"10,7,15,13,9","23,22,19,24,26","31,42,0,41,35","59,57,53,60,50","73,75,72,74,68"
167696,846,201,"2,7,3,9,15","16,27,28,26,20","44,42,0,45,35","58,60,57,59,53","71,70,75,72,62"
167697,846,202,"1,12,13,11,5","29,27,23,30,20","43,45,0,44,38","56,55,60,57,47","72,66,61,64,71"
167698,846,203,"14,12,8,15,5","28,30,27,29,23","41,40,0,42,32","57,51,46,49,56","72,69,68,67,65"
167699,846,204,"13,15,12,14,8","26,25,30,27,17","42,36,0,34,41","57,54,53,52,50","75,68,74,71,64"
167700,846,205,"11,10,15,12,2","27,21,16,19,26","42,39,0,37,35","60,53,59,56,49","71,62,68,72,70"
167701,846,206,"12,6,1,4,11","27,24,23,22,20","45,38,0,41,34","56,47,53,57,55","68,75,72,63,73"
167702,846,207,"12,9,8,7,5","30,23,29,26,19","41,32,0,42,40","53,60,57,48,58","63,67,70,73,75"
167703,846,208,"15,8,14,11,4","26,17,23,27,25","38,45,0,33,43","48,52,55,58,60","75,64,67,71,73"
167704,846,209,"11,2,8,12,10","23,30,27,18,28","33,37,0,43,45","60,49,52,56,58","75,73,68,64,69"
167705,846,210,"8,15,12,3,13","18,22,25,28,30","45,34,0,41,43","60,58,53,49,54","70,65,62,72,73"
167706,846,211,"3,7,10,13,15","30,19,22,26,28","45,43,0,34,39","55,50,47,57,58","63,73,67,68,65"
167707,846,212,"15,4,7,11,13","30,28,23,19,24","40,35,0,42,43","48,58,52,53,50","64,70,67,65,75"
167708,846,213,"15,13,8,4,9","25,20,17,27,28","33,43,0,38,35","49,55,52,50,60","66,61,64,68,62"
167709,846,214,"10,5,2,12,13","18,28,22,23,20","34,40,0,35,45","51,46,49,53,47","61,70,66,62,73"
167710,846,215,"3,13,7,8,5","19,25,22,20,30","36,31,0,38,32","46,55,51,47,58","71,73,69,65,70"
167711,846,216,"4,10,7,5,15","21,16,19,23,17","31,40,0,32,43","56,58,54,50,55","75,67,64,65,71"
167712,846,217,"6,1,4,8,2","16,25,21,17,28","41,43,0,35,40","60,52,49,50,56","75,63,70,67,72"
167713,846,218,"1,10,6,2,13","26,28,24,20,25","45,37,0,35,41","60,48,55,52,57","64,74,68,67,63"
167714,846,219,"15,13,9,5,10","30,22,19,20,26","45,33,0,37,42","49,59,53,52,48","74,69,70,65,62"
167715,846,220,"11,13,9,5,10","30,22,19,20,26","45,33,0,37,42","49,59,53,52,48","74,69,70,65,62"
167716,846,221,"15,7,4,5,11","30,18,25,22,27","34,44,0,37,33","59,54,55,50,47","74,61,71,67,63"
167717,846,222,"15,3,10,7,12","19,29,23,22,18","44,39,0,35,32","59,46,56,52,48","67,74,64,63,73"
167718,846,223,"4,14,8,7,3","29,24,25,20,17","44,31,0,37,33","52,59,49,48,58","69,65,64,63,61"
167719,846,224,"14,9,10,5,2","29,16,26,22,18","37,44,0,33,43","54,50,49,48,46","74,73,62,75,66"
167720,846,225,"14,1,11,7,3","22,29,19,18,28","39,35,0,33,31","59,58,47,60,51","65,61,64,71,63"
167721,846,226,"7,14,4,3,13","24,20,19,18,16","44,43,0,45,36","50,46,49,56,48","61,68,63,75,62"
167722,846,227,"9,5,4,3,1","29,28,17,30,21","35,31,0,41,33","46,53,48,60,47","72,64,63,71,66"
167723,846,228,"14,13,2,15,6","20,16,19,26,18","31,38,0,45,32","57,49,48,56,51","63,75,73,71,67"
167724,846,229,"5,1,4,11,3","16,23,18,30,17","42,34,0,41,36","48,60,58,56,52","63,71,64,68,61"
167725,846,230,"1,8,3,15,2","27,19,18,26,21","33,45,0,41,37","48,56,49,53,46","75,61,69,66,65"
167726,846,231,"12,4,3,11,6","18,30,28,26,22","33,41,0,38,31","60,46,54,51,50","73,63,75,74,68"
167727,846,232,"3,15,13,11,7","18,26,19,23,16","45,31,0,36,35","58,48,60,59,53","67,65,71,70,61"
167728,846,233,"3,11,4,8,1","30,16,24,21,20","43,33,0,44,38","52,50,56,55,46","75,72,71,64,61"
167729,846,234,"15,1,9,6,5","28,18,30,29,23","37,35,0,40,31","60,57,56,49,46","63,75,74,66,69"
167730,846,235,"13,3,15,14,8","22,20,26,25,16","45,42,0,34,31","48,60,59,51,54","70,63,62,75,64"
167731,846,236,"7,5,11,10,1","30,27,26,19,16","33,45,0,36,39","55,48,47,60,49","67,68,63,72,64"
